cust_id,SV_withdrawal_avg_normalized,SV_deposit_avg_normalized,CC_avg_transaction_normalized,CC_avg_payment_normalized,CC_avg_cash_advance_normalized,SV_avg_bal_normalized,CC_avg_bal_normalized,SV_small_withdrawal_counts_normalized,SV_large_withdrawal_counts_normalized,SV_deposit_counts_normalized,CC_small_transaction_count_normalized,CC_large_transaction_count_normalized,CC_payment_count_normalized,CC_cash_advance_count_normalized
1363180,0.20521172638436500,0.09105560032232070,0.0,0.0,0.0,0.024531986852760400,0.0,0.30000000000000000,0.2631578947368420,0.5,0.0,0.0,0.0,0.0
1363182,0.5591748099891420,0.22723609991942000,0.6262924667651400,0.15580995993131100,0.0,0.11084647263373500,0.2692114515318940,0.0,0.3684210526315790,0.2,0.13043478260869600,0.3090909090909090,0.6666666666666670,0.0
1363183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363184,0.0,0.0,0.11964549483013300,0.05277618775042930,0.75,0.0,0.04082657673817900,0.0,0.0,0.0,0.43478260869565200,0.09090909090909090,0.16666666666666700,0.037037037037037000
1363185,0.0,0.0,0.1432791728212700,0.0066399542072123600,0.0,0.0,0.038100021525435900,0.0,0.0,0.0,0.13043478260869600,0.08181818181818180,0.25,0.0
1363187,0.0,0.0,0.2614475627769570,0.024499141385231800,0.2,0.015862430333920800,0.14766449020592700,0.0,0.0,0.0,0.08695652173913040,0.13636363636363600,1.0,0.018518518518518500
1363191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363192,0.0,0.0,0.13441654357459400,0.010646823125357800,0.3,0.0,0.06400229604649500,0.0,0.0,0.0,0.17391304347826100,0.10909090909090900,1.0,0.05555555555555560
1363193,0.18675352877307300,0.1579371474617240,0.276218611521418,0.044762449914138500,0.665,0.009288810555899590,0.04233335725048430,0.0,0.2631578947368420,0.30000000000000000,0.17391304347826100,0.16363636363636400,1.0,0.05555555555555560
1363194,0.0988056460369164,0.1224818694601130,0.19202363367799100,0.06525472238122500,0.0,0.012385080741199400,0.05955370596254570,0.2,0.10526315789473700,0.2,0.043478260869565200,0.05454545454545450,0.5833333333333330,0.0
1363195,0.08686210640608040,0.1426269137792100,0.14180206794682400,0.03755008586147680,0.4,0.022483685037869800,0.05797517399727340,0.2,0.05263157894736840,0.2,0.17391304347826100,0.08181818181818180,0.08333333333333330,0.018518518518518500
1363196,0.0,0.0,0.3087149187592320,0.13737836290784200,0.795,0.0,0.07620004305087180,0.0,0.0,0.0,0.2608695652173910,0.4818181818181820,1.0,0.2777777777777780
1363197,0.15309446254071700,0.10717163577759900,0.16543574593796200,0.03274184315970240,0.0,0.014719192111656300,0.027624309392265200,0.0,0.15789473684210500,0.25,0.34782608695652200,0.24545454545454500,1.0,0.0
1363199,0.23452768729641700,0.12489927477840500,0.18463810930576100,0.030795649685174600,0.8,0.016815128852474600,0.024251991102819800,0.0,0.15789473684210500,0.25,0.043478260869565200,0.06363636363636360,1.0,0.018518518518518500
1363200,0.18783930510314900,0.1966156325543920,0.0,0.03308528906697200,0.545,0.05125518029819460,0.024251991102819800,0.0,0.3684210526315790,0.5,0.0,0.0,0.75,0.48148148148148100
1363201,0.048859934853420200,0.06607574536663980,0.19940915805022200,0.05758443045220380,0.1,0.003143905111227550,0.05532037023749730,0.30000000000000000,0.15789473684210500,0.15000000000000000,0.13043478260869600,0.07272727272727270,0.08333333333333330,0.018518518518518500
1363203,0.3583061889250810,0.36180499597099100,0.0,0.0,0.0,0.11251369504120400,0.0,0.0,0.7894736842105260,0.6000000000000000,0.0,0.0,0.0,0.0
1363204,0.0,0.0,0.22304283604135900,0.07464224384659420,0.0,0.0,0.060127717586281100,0.0,0.0,0.0,0.17391304347826100,0.1909090909090910,0.3333333333333330,0.0
1363205,0.20195439739413700,0.2054794520547950,0.2186115214180210,0.03674871207784770,0.0,0.038203210594007500,0.03745425844873360,0.1,0.21052631578947400,0.4,0.13043478260869600,0.07272727272727270,1.0,0.0
1363206,0.0,0.0,0.3663220088626290,0.10841442472810500,0.0,0.0,0.18511874865466000,0.0,0.0,0.0,0.08695652173913040,0.21818181818181800,0.08333333333333330,0.0
1363207,0.0,0.0,0.14918759231905500,0.06307956496851750,0.0,0.0,0.043409629044988200,0.0,0.0,0.0,1.0,0.3727272727272730,1.0,0.0
1363208,0.11617806731813200,0.12489927477840500,0.0,0.0,0.0,0.053541656742723800,0.0,0.30000000000000000,0.5263157894736840,0.75,0.0,0.0,0.0,0.0
1363209,0.33333333333333300,0.15954875100725200,0.15066469719350100,0.018202633085289100,0.0,0.06249702281712950,0.10812943962115200,0.0,0.21052631578947400,0.7000000000000000,0.17391304347826100,0.11818181818181800,1.0,0.0
1363210,0.06406080347448430,0.07010475423045930,0.18168389955686900,0.03113909559244420,0.0,0.006097270518744340,0.03279041400588360,0.30000000000000000,0.05263157894736840,0.1,0.3913043478260870,0.18181818181818200,0.8333333333333330,0.0
1363211,0.0,0.0,0.4165435745937960,0.07120778477389810,0.0,0.0,0.1074119250914830,0.0,0.0,0.0,0.08695652173913040,0.16363636363636400,1.0,0.0
1363212,0.0,0.0,0.17872968980797600,0.022438465941614200,0.0,0.0,0.18289445361268600,0.0,0.0,0.0,0.2608695652173910,0.18181818181818200,1.0,0.0
1363213,0.0,0.0,0.3663220088626290,0.08872352604464800,0.8,0.013718858667174800,0.07232546459065800,0.0,0.0,0.0,0.043478260869565200,0.23636363636363600,0.6666666666666670,0.05555555555555560
1363214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363215,0.14115092290988100,0.2610797743755040,0.6115214180206800,0.16496851745850000,1.0,0.06249702281712950,0.17808710626390200,0.0,0.21052631578947400,0.35000000000000000,0.08695652173913040,0.1909090909090910,1.0,0.037037037037037000
1363216,0.1726384364820850,0.1635777598710720,0.11521418020679500,0.010990269032627400,0.165,0.031915400371552400,0.06414579895242880,0.2,0.5789473684210530,0.5,0.21739130434782600,0.12727272727272700,1.0,0.05555555555555560
1363217,0.0,0.0,0.20236336779911400,0.08116771608471670,0.0,0.0,0.08115089330558940,0.0,0.0,0.0,0.7391304347826090,0.42727272727272700,1.0,0.0
1363218,0.0,0.0,0.16395864106351600,0.06090440755581000,0.0,0.0,0.05288082083662190,0.0,0.0,0.0,0.8695652173913040,0.3727272727272730,1.0,0.0
1363219,0.0,0.0,0.16986706056130000,0.0473955352032055,0.45,0.0,0.04154409126784820,0.0,0.0,0.0,0.43478260869565200,0.3181818181818180,1.0,0.1111111111111110
1363222,0.0,0.0,0.17872968980797600,0.04098454493417290,0.365,0.0,0.021740690248977500,0.0,0.0,0.0,0.34782608695652200,0.3,1.0,0.05555555555555560
1363223,0.09771986970684040,0.1651893634166000,0.2599704579025110,0.04419004006868920,0.25,0.1364740627828320,0.042907368874219700,0.4,0.10526315789473700,0.15000000000000000,0.2608695652173910,0.17272727272727300,1.0,0.037037037037037000
1363227,0.0,0.0,0.21418020679468200,0.043274184315970200,0.7000000000000000,0.0,0.022888713496448300,0.0,0.0,0.0,0.08695652173913040,0.20000000000000000,0.6666666666666670,0.018518518518518500
1363228,0.2008686210640610,0.2626913779210310,0.0,0.0,0.0,0.0475396560758348,0.0,0.0,0.21052631578947400,0.30000000000000000,0.0,0.0,0.0,0.0
1363229,0.23995656894679700,0.11361804995971000,0.16100443131462300,0.04167143674871210,0.0,0.025389415519458900,0.043911889215756600,0.0,0.10526315789473700,0.15000000000000000,0.6086956521739130,0.24545454545454500,1.0,0.0
1363230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363232,0.0,0.0,0.1861152141802070,0.05151688609044080,0.0,0.0,0.04757121331706970,0.0,0.0,0.0,0.2608695652173910,0.14545454545454500,0.3333333333333330,0.0
1363233,0.1769815418023890,0.22804190169218400,0.0,0.0,0.0,0.01038441385223650,0.0,0.2,0.2631578947368420,0.15000000000000000,0.0,0.0,0.0,0.0
1363234,0.040173724212812200,0.20064464141821100,0.1861152141802070,0.13943903835146000,0.5,0.013718858667174800,0.10619215039104500,0.5,0.05263157894736840,0.2,0.30434782608695700,0.22727272727272700,0.08333333333333330,0.037037037037037000
1363235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363236,0.0988056460369164,0.1120064464141820,0.20974889217134400,0.16794504865483700,0.66,0.020530653074834500,0.08502547176580330,0.7000000000000000,0.631578947368421,0.9,0.5217391304347830,0.6636363636363640,1.0,0.14814814814814800
1363237,0.0,0.0,0.0,1.0,0.0,0.03582146429762300,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0
1363238,0.0,0.0,0.0,0.0,0.0,0.009098270852188830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363241,0.14332247557003300,0.32232070910556000,0.24224519940915800,0.07452776187750430,0.8,0.032010670223407800,0.056540144937935000,0.4,0.8421052631578950,0.5,0.30434782608695700,0.40000000000000000,1.0,0.05555555555555560
1363242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363243,0.14115092290988100,0.15471394037066900,0.15214180206794700,0.05163136805953060,0.935,0.03139141618634780,0.019085886489201400,0.0,0.21052631578947400,0.25,0.3913043478260870,0.2636363636363640,1.0,0.05555555555555560
1363247,0.07166123778501630,0.1063658340048350,0.15214180206794700,0.017401259301660000,0.225,0.01062258848187490,0.1391260673028630,1.0,0.3684210526315790,0.45,0.6086956521739130,0.2545454545454550,1.0,0.07407407407407410
1363249,0.0,0.0,0.0,0.08093875214653690,0.81,0.0,0.19344191719882300,0.0,0.0,0.0,0.0,0.0,1.0,0.9814814814814810
1363250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363251,0.1769815418023890,0.1160354552780020,0.0,0.0,0.0,0.24389082074977400,0.0,0.4,0.47368421052631600,0.7000000000000000,0.0,0.0,0.0,0.0
1363252,0.0,0.0,0.09748892171344170,0.01110475100171720,0.3,0.008621921592911920,0.06680060271220490,0.0,0.0,0.0,0.34782608695652200,0.09090909090909090,1.0,0.018518518518518500
1363253,0.15309446254071700,0.1893634165995170,0.3707533234859680,0.0842587292501431,0.9,0.07130948411375220,0.06113223792781800,0.0,0.3684210526315790,0.30000000000000000,0.13043478260869600,0.2818181818181820,1.0,0.05555555555555560
1363254,0.0,0.0,0.18020679468242200,0.05277618775042930,0.0,0.09584147096651270,0.018942383583267600,0.0,0.0,0.0,0.34782608695652200,0.2636363636363640,1.0,0.0
1363255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363257,0.18023887079261700,0.19580983078162800,0.0,0.012020606754436200,0.665,0.04892106892773780,0.09729497022314700,0.2,0.5263157894736840,0.6000000000000000,0.0,0.0,0.8333333333333330,0.4444444444444440
1363258,0.1672095548317050,0.1555197421434330,0.0,0.0,0.0,0.03796503596436910,0.0,0.1,0.2631578947368420,0.25,0.0,0.0,0.0,0.0
1363259,0.0,0.0,0.17134416543574600,0.043846594161419600,0.47500000000000000,0.0,0.01449379349931840,0.0,0.0,0.0,0.3913043478260870,0.24545454545454500,1.0,0.07407407407407410
1363261,0.14006514657980500,0.136986301369863,0.19054652880354500,0.04029765311963370,0.665,0.03243938455675700,0.029848604434239800,0.2,0.6842105263157890,0.45,0.3913043478260870,0.24545454545454500,1.0,0.05555555555555560
1363262,0.2714440825190010,0.4641418211120060,0.0,0.0,0.0,0.16476920878388000,0.0,0.0,0.3684210526315790,0.5,0.0,0.0,0.0,0.0
1363263,0.0,0.0,0.1669128508124080,0.07681740125930170,0.48,0.0,0.03322092272368520,0.0,0.0,0.0,0.6521739130434780,0.40909090909090900,0.75,0.09259259259259260
1363264,0.26601520086862100,0.09669621273166800,0.17429837518463800,0.07853463079564970,0.5650000000000000,0.03072452722336020,0.032001148023247500,0.1,0.5789473684210530,0.5,0.6956521739130440,0.5363636363636360,1.0,0.05555555555555560
1363265,0.1281216069489690,0.1700241740531830,0.22008862629246700,0.10154550658271300,0.865,0.02557995522316960,0.038602281696204300,0.0,0.15789473684210500,0.25,0.30434782608695700,0.2909090909090910,0.5833333333333330,0.05555555555555560
1363266,0.0,0.0,0.0,0.05323411562678880,0.43,0.0,0.032503408194015900,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.31481481481481500
1363267,0.4364820846905540,0.394842868654311,0.0,0.03194046937607330,0.92,0.03739341685323680,0.037095501183899000,0.0,0.21052631578947400,0.25,0.0,0.0,0.8333333333333330,0.4074074074074070
1363268,0.1965255157437570,0.1168412570507660,0.17872968980797600,0.0206067544361763,0.0,0.02110227218596680,0.12247973021453700,0.0,0.2631578947368420,0.2,0.13043478260869600,0.10909090909090900,1.0,0.0
1363270,0.10532030401737200,0.09024979854955680,0.0,0.0,0.0,0.012432715667127100,0.0,0.8,0.47368421052631600,0.65,0.0,0.0,0.0,0.0
1363271,0.2008686210640610,0.16599516518936300,0.1979320531757760,0.04613623354321690,0.2,0.027437717334349500,0.039893807849609000,0.2,0.3684210526315790,0.5,0.30434782608695700,0.20909090909090900,1.0,0.037037037037037000
1363272,0.1965255157437570,0.1788879935535860,0.0,0.039839725243274200,0.445,0.031057971704854000,0.042405108703451200,0.1,0.631578947368421,0.65,0.0,0.0,0.3333333333333330,0.5
1363275,0.0,0.0,0.18316100443131500,0.05002862049227250,0.45,0.0,0.046925450240367400,0.0,0.0,0.0,0.3913043478260870,0.3,1.0,0.07407407407407410
1363276,0.09771986970684040,0.1708299758259470,0.0,0.0,0.0,0.07469156385461820,0.0,0.6000000000000000,0.47368421052631600,0.6000000000000000,0.0,0.0,0.0,0.0
1363280,0.09554831704668840,0.14585012087026600,0.15509601181683900,0.05014310246136230,0.56,0.05840041918734820,0.02274521059051450,0.30000000000000000,0.3157894736842110,0.65,0.7391304347826090,0.3090909090909090,1.0,0.09259259259259260
1363282,0.0,0.0,0.2392909896602660,0.03548941041785920,0.835,0.0,0.03135538494654520,0.0,0.0,0.0,0.13043478260869600,0.16363636363636400,1.0,0.05555555555555560
1363283,0.13355048859934900,0.09024979854955680,0.13441654357459400,0.011448196908986800,0.435,0.0061449054446720300,0.06637009399440340,0.2,0.15789473684210500,0.2,0.34782608695652200,0.08181818181818180,0.6666666666666670,0.05555555555555560
1363284,0.2920738327904450,0.33360193392425500,0.31019202363367800,0.06410990269032630,0.54,0.0538751012242176,0.02475425127358830,0.1,0.47368421052631600,0.25,0.08695652173913040,0.18181818181818200,0.75,0.09259259259259260
1363286,0.08251900108577630,0.2377115229653510,0.0,0.0,0.0,0.03710760729767070,0.0,0.2,0.10526315789473700,0.25,0.0,0.0,0.0,0.0
1363287,0.0,0.0,0.1137370753323490,0.010875787063537500,0.3,0.0,0.06536557365286650,0.0,0.0,0.0,0.13043478260869600,0.10909090909090900,1.0,0.037037037037037000
1363288,0.23778501628664500,0.2892828364222400,0.3131462333825700,0.06834573554665140,0.75,0.042252179297861200,0.1172418741479520,0.1,0.5789473684210530,0.25,0.08695652173913040,0.24545454545454500,1.0,0.1111111111111110
1363290,0.1259500542888170,0.06688154713940370,0.0,0.0,0.0,0.12004001333777900,0.0,0.1,0.21052631578947400,0.55,0.0,0.0,0.0,0.0
1363291,0.11943539630836000,0.13215149073328000,0.35893648449039900,0.12066399542072100,0.85,0.013957033296813200,0.15620291310899000,0.0,0.21052631578947400,0.25,0.13043478260869600,0.3818181818181820,0.5,0.037037037037037000
1363294,0.0,0.0,0.2570162481536190,0.0,1.0,0.03586909922355070,0.11286503551696900,0.0,0.0,0.0,0.08695652173913040,0.13636363636363600,0.0,0.018518518518518500
1363295,0.13789359391965300,0.136986301369863,0.08862629246676520,0.011562678878076700,0.0,0.012385080741199400,0.06852263758341110,0.0,0.3157894736842110,0.25,0.30434782608695700,0.10000000000000000,1.0,0.0
1363296,0.16503800217155300,0.0757453666398066,0.1772525849335300,0.08780767029192900,0.55,0.11803934644881600,0.06149099519265270,0.0,0.2631578947368420,0.5,0.5217391304347830,0.5727272727272730,1.0,0.1111111111111110
1363297,0.0,0.0,0.20088626292466800,0.044762449914138500,0.5,0.0,0.018009614694697600,0.0,0.0,0.0,0.21739130434782600,0.1909090909090910,1.0,0.07407407407407410
1363298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363301,0.255157437567861,0.17969379532635000,0.0,0.0,0.0,0.024770161482398900,0.0,0.1,0.42105263157894700,0.5,0.0,0.0,0.0,0.0
1363302,0.0,0.0,0.3515509601181680,0.1001717229536350,0.0,0.0,0.15139556576020700,0.0,0.0,0.0,0.08695652173913040,0.045454545454545500,0.3333333333333330,0.0
1363303,0.0,0.0,0.16543574593796200,0.06491127647395540,0.6,0.0,0.03185764511731360,0.0,0.0,0.0,0.34782608695652200,0.32727272727272700,0.6666666666666670,0.09259259259259260
1363304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363306,0.1444082519001090,0.15471394037066900,0.15952732644017700,0.03194046937607330,0.3,0.03510694040870770,0.010188706321303000,0.30000000000000000,0.2631578947368420,0.4,0.3913043478260870,0.15454545454545500,0.8333333333333330,0.037037037037037000
1363307,0.10532030401737200,0.0749395648670427,0.15509601181683900,0.08105323411562680,0.425,0.009431715333682660,0.049293248188275800,0.30000000000000000,0.42105263157894700,0.55,0.7826086956521740,0.3727272727272730,1.0,0.2037037037037040
1363308,0.18241042345276900,0.2973408541498790,0.15214180206794700,0.16073268460217500,0.975,0.01800600200066690,0.09600344406974240,0.1,0.2631578947368420,0.30000000000000000,0.3913043478260870,0.13636363636363600,0.3333333333333330,0.07407407407407410
1363311,0.1682953311617810,0.2836422240128930,0.5701624815361890,0.0,0.0,0.01829181155623300,0.14221137978044100,0.0,0.47368421052631600,0.15000000000000000,0.0,0.06363636363636360,0.0,0.0
1363312,0.0,0.0,0.22304283604135900,0.17801946193474500,0.675,0.0,0.18626677190213100,0.0,0.0,0.0,0.4782608695652170,0.40909090909090900,0.25,0.07407407407407410
1363313,0.0,0.0,0.16986706056130000,0.020377790497996600,0.4,0.0,0.013274018798880700,0.0,0.0,0.0,0.08695652173913040,0.07272727272727270,1.0,0.018518518518518500
1363314,0.0,0.0,0.12998522895125600,0.05975958786491130,0.52,0.0,0.022888713496448300,0.0,0.0,0.0,0.5652173913043480,0.2636363636363640,1.0,0.09259259259259260
1363316,0.14332247557003300,0.09427880741337630,0.1255539143279170,0.011219232970807100,0.3,0.018672890963654600,0.06723111143000650,0.0,0.15789473684210500,0.30000000000000000,0.13043478260869600,0.10000000000000000,1.0,0.018518518518518500
1363317,0.0,0.0,0.18020679468242200,0.048082427017744700,0.2,0.008812461296622680,0.01671808854129300,0.0,0.0,0.0,0.2608695652173910,0.13636363636363600,0.6666666666666670,0.018518518518518500
1363318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363321,0.2714440825190010,0.2062852538275580,0.3087149187592320,0.0705208929593589,0.625,0.059162578002191200,0.05976896032144650,0.0,0.47368421052631600,0.6000000000000000,0.21739130434782600,0.20909090909090900,1.0,0.07407407407407410
1363323,0.0,0.0,0.6085672082717870,0.14115626788780800,0.875,0.0,0.16373681567051700,0.0,0.0,0.0,0.043478260869565200,0.18181818181818200,1.0,0.07407407407407410
1363324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363326,0.0,0.0,0.0,0.0,0.0,0.027342447482494200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363327,0.1769815418023890,0.0918614020950846,0.16100443131462300,0.01522610188895250,0.58,0.014242842852379400,0.13008538422903100,0.1,0.3157894736842110,0.55,0.3913043478260870,0.20000000000000000,0.6666666666666670,0.09259259259259260
1363328,0.055374592833876200,0.1498791297340850,0.22304283604135900,0.020377790497996600,0.2,0.02072119277854520,0.010619215039104500,0.1,0.05263157894736840,0.35000000000000000,0.13043478260869600,0.045454545454545500,0.3333333333333330,0.018518518518518500
1363331,0.18675352877307300,0.1361804995970990,0.32644017725258500,0.10509444762449900,0.465,0.049826132520363900,0.06629834254143650,0.1,0.3684210526315790,0.35000000000000000,0.0,0.21818181818181800,1.0,0.05555555555555560
1363332,0.0,0.0,0.361890694239291,0.03846594161419580,1.0,0.0,0.0689531463012126,0.0,0.0,0.0,0.043478260869565200,0.05454545454545450,1.0,0.018518518518518500
1363333,0.1259500542888170,0.10072522159548800,0.0,0.0,0.0,0.056209212594674400,0.0,0.2,0.2631578947368420,0.8,0.0,0.0,0.0,0.0
1363334,0.15418023887079300,0.20064464141821100,0.0,0.0,0.0,0.011289477444862600,0.0,0.1,0.42105263157894700,0.30000000000000000,0.0,0.0,0.0,0.0
1363335,0.0,0.0,0.15214180206794700,0.027475672581568400,0.6,0.0,0.025758771615125200,0.0,0.0,0.0,0.34782608695652200,0.22727272727272700,1.0,0.018518518518518500
1363336,0.1758957654723130,0.2167606768734890,0.0,0.0,0.0,0.012146906111561000,0.0,0.1,0.6842105263157890,0.4,0.0,0.0,0.0,0.0
1363337,0.5754614549402820,0.6970185334407740,0.0,0.0,0.0,0.30310103367789300,0.0,0.0,0.5789473684210530,0.75,0.0,0.0,0.0,0.0
1363338,0.2953311617806730,0.1192586623690570,0.0,0.0,0.0,0.032010670223407800,0.0,0.0,0.15789473684210500,0.4,0.0,0.0,0.0,0.0
1363339,0.11943539630836000,0.088638195004029,0.0,0.0,0.0,0.020483018148906800,0.0,0.4,0.3684210526315790,0.7000000000000000,0.0,0.0,0.0,0.0
1363342,0.14332247557003300,0.2401289282836420,0.276218611521418,0.09902690326273610,0.68,0.02581812985280810,0.07835258663987950,0.7000000000000000,0.7894736842105260,0.45,0.21739130434782600,0.42727272727272700,1.0,0.2037037037037040
1363343,0.1476655808903370,0.1724415793714750,0.0,0.0,0.0,0.0747391987805459,0.0,0.30000000000000000,0.47368421052631600,0.7000000000000000,0.0,0.0,0.0,0.0
1363344,0.07057546145494030,0.0862207896857373,0.20384047267356000,0.05758443045220380,0.3,0.006621254703948940,0.04800172203487120,0.2,0.21052631578947400,0.25,0.43478260869565200,0.3181818181818180,1.0,0.018518518518518500
1363345,0.0,0.0,0.4579025110782870,0.09055523755008590,1.0,0.0,0.15692042763866000,0.0,0.0,0.0,0.08695652173913040,0.2545454545454550,1.0,0.018518518518518500
1363346,0.0,0.0,0.0,0.0,0.0,0.015719525556137800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363347,0.15418023887079300,0.08380338436744560,0.0,0.0,0.0,0.02834278092697570,0.0,0.4,0.21052631578947400,0.4,0.0,0.0,0.0,0.0
1363348,0.20629750271444100,0.20064464141821100,0.31462333825701600,0.0755580995993131,0.7000000000000000,0.02548468537131430,0.07196670732582340,0.0,0.8421052631578950,0.8500000000000000,0.17391304347826100,0.33636363636363600,1.0,0.09259259259259260
1363351,0.0,0.0,0.0,0.0,0.0,0.010146239222598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363352,0.059717698154180200,0.32232070910556000,0.1757754800590840,0.05163136805953060,0.5650000000000000,0.13075787167151000,0.03235990528808210,0.30000000000000000,0.15789473684210500,0.15000000000000000,0.5652173913043480,0.2818181818181820,1.0,0.05555555555555560
1363353,0.17372421281216100,0.15390813859790500,0.3707533234859680,0.11516886090440800,0.735,0.021864431000809800,0.09908875654732010,0.1,0.3684210526315790,0.7000000000000000,0.2608695652173910,0.40000000000000000,1.0,0.05555555555555560
1363354,0.11292073832790400,0.1152296535052380,0.11521418020679500,0.02575844304522040,0.625,0.022245510408231300,0.20858147377484400,0.2,0.42105263157894700,0.7000000000000000,0.30434782608695700,0.18181818181818200,1.0,0.07407407407407410
1363355,0.10206297502714400,0.0983078162771958,0.1669128508124080,0.05403548941041790,0.3,0.09431715333682660,0.060629977757049600,0.2,0.15789473684210500,0.25,0.2608695652173910,0.18181818181818200,1.0,0.07407407407407410
1363356,0.2236699239956570,0.0789685737308622,0.12259970457902500,0.02919290211791640,0.635,0.02067355785261750,0.032001148023247500,0.0,0.21052631578947400,0.35000000000000000,0.5652173913043480,0.22727272727272700,1.0,0.05555555555555560
1363361,0.18132464712269300,0.1627719580983080,0.22156573116691300,0.05414997137950770,0.0,0.024484351926832800,0.02109492717227520,0.0,0.2631578947368420,0.2,0.21739130434782600,0.24545454545454500,0.9166666666666670,0.0
1363364,0.0,0.0,0.1875923190546530,0.12650257584430500,0.4,0.0,0.05610963622013350,0.0,0.0,0.0,0.5217391304347830,0.42727272727272700,0.5833333333333330,0.05555555555555560
1363365,0.0,0.0,0.37813884785819800,0.04602175157412710,0.3,0.0,0.12448877089761100,0.0,0.0,0.0,0.0,0.12727272727272700,0.3333333333333330,0.018518518518518500
1363366,0.38979370249728600,0.9395648670427080,0.0,0.0,0.0,0.18915829085885800,0.0,0.0,0.6842105263157890,0.5,0.0,0.0,0.0,0.0
1363370,0.0,0.0,0.18316100443131500,0.027246708643388700,0.535,0.007049969037298150,0.01944464375403600,0.0,0.0,0.0,0.21739130434782600,0.17272727272727300,1.0,0.05555555555555560
1363371,0.19326818675352900,0.2103142626913780,0.0,0.0,0.0,0.026580288667651100,0.0,0.2,0.47368421052631600,0.25,0.0,0.0,0.0,0.0
1363374,0.0,0.0,0.0,0.0,0.0,0.02824751107512030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363376,0.28338762214983700,0.2062852538275580,0.0,0.0,0.0,0.06602200733577860,0.0,0.0,0.47368421052631600,0.65,0.0,0.0,0.0,0.0
1363377,0.13572204125950100,0.2828364222401290,0.19497784342688300,0.0542644533485976,0.39,0.06392607059496020,0.041328836908947400,0.1,0.21052631578947400,0.25,0.2608695652173910,0.32727272727272700,1.0,0.14814814814814800
1363382,0.09771986970684040,0.08380338436744560,0.10192023633678000,0.010188895248998300,0.0,0.01300433477825940,0.0520915548539858,0.30000000000000000,0.05263157894736840,0.25,0.4782608695652170,0.12727272727272700,0.75,0.0
1363383,0.0,0.0,0.0,0.017859187178019500,0.0,0.0,0.0058118676903207300,0.0,0.0,0.0,0.0,0.0,0.5833333333333330,0.0
1363384,0.1758957654723130,0.43190975020145000,0.4342688330871490,0.15352032054951300,1.0,0.09522221692945270,0.08394919997129940,0.0,0.21052631578947400,0.30000000000000000,0.13043478260869600,0.3090909090909090,1.0,0.07407407407407410
1363385,0.10097719869706800,0.19500402900886400,0.18020679468242200,0.04510589582140810,0.3,0.04934978326108700,0.01585707110568990,0.1,0.3684210526315790,0.4,0.30434782608695700,0.16363636363636400,0.8333333333333330,0.018518518518518500
1363387,0.11726384364820800,0.1087832393231270,0.09748892171344170,0.011333714939897000,0.0,0.01047968370409180,0.06823563177154340,0.30000000000000000,0.5263157894736840,0.5,0.21739130434782600,0.11818181818181800,1.0,0.0
1363389,0.15852334419109700,0.09669621273166800,0.0,0.0,0.0,0.01814890677845000,0.0,0.30000000000000000,0.47368421052631600,0.5,0.0,0.0,0.0,0.0
1363390,0.06948968512486430,0.09105560032232070,0.1861152141802070,0.040641099026903300,0.0,0.019768494259991400,0.06443280476429650,0.5,0.2631578947368420,0.5,0.17391304347826100,0.3,0.6666666666666670,0.0
