cust_id,SV_withdrawal_avg_normalized,SV_deposit_avg_normalized,CK_withdrawal_avg_normalized,CK_deposit_avg_normalized,CC_avg_transaction_normalized,CC_avg_payment_normalized,CC_avg_cash_advance_normalized,SV_avg_bal_normalized,CK_avg_bal_normalized,CC_avg_bal_normalized,SV_small_withdrawal_counts_normalized,SV_large_withdrawal_counts_normalized,SV_deposit_counts_normalized,CK_small_withdrawal_count_normalized,CK_large_withdrawal_count_normalized,CK_deposit_count_normalized,CC_small_transaction_count_normalized,CC_large_transaction_count_normalized,CC_payment_count_normalized,CC_cash_advance_count_normalized
1362936,0.15635179153094464,0.0999194198227236,0.13230769230769232,0.08823529411764705,0.1875923190546529,0.014195764167143675,0.535,0.03491640070499691,0.00745175199899527,0.016144076917557582,0.1,0.21052631578947367,0.30000000000000004,0.41379310344827586,0.3559322033898305,0.6956521739130435,0.08695652173913043,0.06363636363636363,0.8333333333333333,0.05555555555555555
1362937,0.0,0.0,0.31076923076923074,0.26719840478564305,0.3870014771048745,0.09341728677733258,0.65,0.0,0.014568593795788504,0.12621080576881683,0.0,0.0,0.0,0.4482758620689655,0.4406779661016949,0.6521739130434783,0.043478260869565216,0.22727272727272727,0.9166666666666666,0.037037037037037035
1362938,0.0,0.0,0.17692307692307693,0.10568295114656032,0.20384047267355984,0.07040641099026904,0.0,0.0,0.04822706911709298,0.041831097079715863,0.0,0.0,0.0,0.6206896551724138,0.6440677966101694,0.8695652173913043,0.30434782608695654,0.35454545454545455,1.0,0.0
1362939,0.3355048859934854,0.33279613215149073,0.26615384615384613,0.22532402791625122,0.4446085672082718,0.2010303377218088,0.8,0.05849568903920355,0.018713107548038684,0.08724976680777786,0.0,0.7894736842105263,0.5,0.20689655172413793,0.5084745762711864,0.6956521739130435,0.21739130434782608,0.42727272727272725,1.0,0.07407407407407407
1362940,0.08034744842562433,0.1055600322320709,0.0,0.0,0.16838995568685378,0.023125357756153406,0.5,0.02839041585290335,0.0,0.0074621511085599486,0.2,0.21052631578947367,0.4,0.0,0.0,0.0,0.17391304347826086,0.08181818181818182,0.6666666666666666,0.018518518518518517
1362941,0.1715526601520087,0.24818694601128122,0.11538461538461539,0.08275174476570288,0.0,0.0,0.0,0.03401133711237079,0.008916984133629171,0.0,0.2,0.47368421052631576,0.4,0.7586206896551724,0.3389830508474576,0.7391304347826086,0.0,0.0,0.0,0.0
1362945,0.11183496199782846,0.1998388396454472,0.15846153846153846,0.11914257228315053,0.20531757754800592,0.03331425300515169,0.5650000000000001,0.05196970418710999,0.012768451458952569,0.03372318289445361,0.2,0.15789473684210525,0.35000000000000003,0.48275862068965514,0.3559322033898305,0.6956521739130435,0.17391304347826086,0.18181818181818182,1.0,0.05555555555555555
1362947,0.0,0.0,0.0,0.0,0.18906942392909898,0.009273039496279336,0.0,0.0,0.0,0.055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.045454545454545456,0.16666666666666666,0.0
1362948,0.0,0.0,0.24461538461538462,0.146061814556331,0.2082717872968981,0.05117344018317115,0.5,0.0,0.07054046133880354,0.044127143574657385,0.0,0.0,0.0,0.4482758620689655,0.6440677966101694,0.7391304347826086,0.30434782608695654,0.22727272727272727,1.0,0.037037037037037035
1362949,0.15526601520086863,0.12489927477840451,0.18615384615384614,0.10418743768693918,0.15214180206794684,0.021179164281625643,0.3,0.026627923593578812,0.03838908192740821,0.1785893664346703,0.2,0.42105263157894735,0.55,0.6896551724137931,0.4067796610169492,0.5652173913043478,0.17391304347826086,0.21818181818181817,1.0,0.018518518518518517
1362950,0.06840390879478828,0.10717163577759871,0.0,0.0,0.0,0.01030337721808815,0.585,0.04349068737198114,0.006823795369866455,0.007605654014493793,0.0,0.05263157894736842,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,0.1111111111111111
1362952,0.0,0.0,0.1646153846153846,0.13609172482552342,0.20531757754800592,0.05953062392673154,0.65,0.011051302815224123,0.012935906560053586,0.05388534117815886,0.0,0.0,0.0,0.3448275862068966,0.3050847457627119,0.3913043478260869,0.21739130434782608,0.1909090909090909,1.0,0.037037037037037035
1362954,0.0,0.0,0.3046153846153846,0.16899302093718843,0.41063515509601184,0.10188895248998282,0.935,0.0,0.07820153221417507,0.04154409126784817,0.0,0.0,0.0,0.48275862068965514,0.6779661016949152,0.6956521739130435,0.043478260869565216,0.24545454545454545,0.6666666666666666,0.05555555555555555
1362955,0.256243213897937,0.2264302981466559,0.0,0.0,0.0,0.0,0.0,0.026342114038012673,0.0,0.0,0.0,0.21052631578947367,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362959,0.0,0.0,0.5338461538461539,0.6505483549351944,0.3500738552437223,0.07807670291929021,0.0,0.0,0.09021643571817306,0.25852048503982206,0.0,0.0,0.0,0.24137931034482757,0.5932203389830508,0.6086956521739131,0.043478260869565216,0.16363636363636364,1.0,0.0
1362960,0.3778501628664495,0.3803384367445608,0.0,0.0,0.5435745937961596,0.0708643388666285,1.0,0.3168198923450674,0.0,0.5753749013417522,0.0,0.5789473684210527,0.4,0.0,0.0,0.0,0.0,0.21818181818181817,1.0,0.018518518518518517
1362961,0.0,0.0,0.12615384615384614,0.06729810568295114,0.19054652880354506,0.04567830566685747,0.0,0.0,0.01657805500900071,0.020520915548539857,0.0,0.0,0.0,0.9655172413793103,0.4406779661016949,0.7391304347826086,0.30434782608695654,0.3090909090909091,1.0,0.0
1362962,0.0,0.0,0.1,0.08973080757726819,0.20236336779911376,0.07074985689753864,0.65,0.0,0.005232971909406791,0.026332783238860586,0.0,0.0,0.0,0.7241379310344828,0.3389830508474576,0.6521739130434783,0.30434782608695654,0.3909090909090909,0.9166666666666666,0.07407407407407407
1362963,0.0,0.0,0.11384615384615385,0.11615154536390826,0.0,0.0,0.0,0.0,0.005442290785783062,0.0,0.0,0.0,0.0,0.5172413793103449,0.423728813559322,0.5217391304347826,0.0,0.0,0.0,0.0
1362964,0.0,0.0,0.2123076923076923,0.1176470588235294,0.12850812407680945,0.01030337721808815,0.2,0.005668556185395132,0.02616485954703395,0.056827150749802685,0.0,0.0,0.0,0.3448275862068966,0.4576271186440678,0.6521739130434783,0.21739130434782608,0.11818181818181818,0.6666666666666666,0.037037037037037035
1362966,0.08577633007600435,0.1015310233682514,0.18,0.09920239282153538,0.20088626292466766,0.09021179164281626,0.335,0.008383746963273472,0.04676183698245908,0.08538422903063787,0.2,0.2631578947368421,0.2,0.41379310344827586,0.4915254237288136,0.5652173913043478,0.5217391304347826,0.39999999999999997,1.0,0.05555555555555555
1362967,0.0,0.0,0.1676923076923077,0.15603190428713856,0.0,0.0,0.0,0.0,0.018336333570561393,0.0,0.0,0.0,0.0,0.41379310344827586,0.5084745762711864,0.6521739130434783,0.0,0.0,0.0,0.0
1362968,0.1465798045602606,0.10394842868654311,0.14769230769230768,0.1415752741774676,0.0,0.0,0.0,0.023388748630495882,0.01599196215514715,0.0,0.1,0.3157894736842105,0.25,0.5862068965517241,0.4067796610169492,0.6086956521739131,0.0,0.0,0.0,0.0
1362969,0.505971769815418,0.789685737308622,0.0,0.0,0.5834564254062039,0.10990269032627362,1.0,0.18753870337731626,0.0,0.17995264404104183,0.1,0.5263157894736842,0.5,0.0,0.0,0.0,0.08695652173913043,0.2545454545454545,1.0,0.05555555555555555
1362970,0.0,0.0,0.18307692307692308,0.11615154536390826,0.0,0.0,0.0,0.013147239556042491,0.008916984133629171,0.0,0.0,0.0,0.0,0.10344827586206896,0.15254237288135594,0.30434782608695654,0.0,0.0,0.0,0.0
1362971,0.0,0.0,0.2876923076923077,0.16899302093718843,0.2171344165435746,0.016943331425300516,0.35000000000000003,0.0,0.06991250470967472,0.09442491210447011,0.0,0.0,0.0,0.24137931034482757,0.5423728813559322,0.5217391304347826,0.17391304347826086,0.12727272727272726,0.75,0.037037037037037035
1362972,0.38653637350705755,0.33682514101531025,0.0,0.0,0.602658788774003,0.05186033199771036,0.0,0.01805363692659458,0.0,0.11717012269498457,0.0,0.15789473684210525,0.15000000000000002,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0
1362973,0.07709011943539631,0.0991136180499597,0.16307692307692306,0.12412761714855433,0.15066469719350076,0.03388666285060103,0.52,0.11022721859667509,0.050864486959434005,0.03637798665422975,0.4,0.05263157894736842,0.25,0.5172413793103449,0.6779661016949152,0.6956521739130435,0.30434782608695654,0.21818181818181817,0.8333333333333333,0.09259259259259259
1362974,0.0,0.0,0.11384615384615385,0.12811565304087735,0.18906942392909898,0.021293646250715514,0.7000000000000001,0.0,0.006112111190187131,0.01836837195953218,0.0,0.0,0.0,0.3448275862068966,0.1016949152542373,0.30434782608695654,0.08695652173913043,0.09090909090909091,1.0,0.018518518518518517
1362975,0.0,0.0,0.2784615384615385,0.21236291126620138,0.2481536189069424,0.03113909559244419,0.0,0.0,0.024908946288776324,0.032001148023247473,0.0,0.0,0.0,0.3448275862068966,0.423728813559322,0.6521739130434783,0.0,0.17272727272727273,1.0,0.0
1362976,0.16286644951140067,0.2570507655116841,0.0,0.0,0.0,0.0,0.0,0.017577287667317677,0.0,0.0,0.30000000000000004,0.3157894736842105,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362978,0.1498371335504886,0.18694601128122482,0.4,0.14805583250249252,0.3072378138847858,0.18763594733829422,0.745,0.017672557519173057,0.11947921463557584,0.06658534835330415,0.5,0.5263157894736842,0.4,0.3103448275862069,0.6949152542372882,0.9130434782608695,0.21739130434782608,0.7363636363636363,1.0,0.12962962962962962
1362979,0.0,0.0,0.12153846153846154,0.09471585244267197,0.0,0.0,0.0,0.0,0.009670532088583749,0.0,0.0,0.0,0.0,0.41379310344827586,0.4406779661016949,0.6956521739130435,0.0,0.0,0.0,0.0
1362980,0.1672095548317047,0.1095890410958904,0.15846153846153846,0.06679960119641076,0.17134416543574596,0.047166571265025756,0.7000000000000001,0.017196208259896158,0.027755683007493617,0.01951639520700294,0.2,0.47368421052631576,0.65,0.5862068965517241,0.5254237288135594,0.7391304347826086,0.43478260869565216,0.2636363636363636,0.9166666666666666,0.05555555555555555
1362981,0.0,0.0,0.13230769230769232,0.1106679960119641,0.0,0.0,0.0,0.0,0.005484154561058316,0.0,0.0,0.0,0.0,0.7586206896551724,0.22033898305084745,0.6086956521739131,0.0,0.0,0.0,0.0
1362982,0.18023887079261672,0.2127316680096696,0.0,0.0,0.0,0.0,0.0,0.10741675796694136,0.0,0.0,0.1,0.6842105263157894,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362985,0.09229098805646037,0.16035455278001612,0.15076923076923077,0.1226321036889332,0.19497784342688332,0.08883800801373784,0.48,0.05015957700185776,0.013563863189182401,0.029848604434239794,0.30000000000000004,0.3684210526315789,0.5,0.5517241379310345,0.4576271186440678,0.5652173913043478,0.34782608695652173,0.33636363636363636,0.5833333333333333,0.09259259259259259
1362986,0.28664495114006516,0.1764705882352941,0.30923076923076925,0.13459621136590227,0.3751846381093058,0.014310246136233544,0.0,0.029009669889963324,0.21689621970109266,0.037597761354667435,0.1,0.3157894736842105,0.25,0.034482758620689655,0.2033898305084746,0.21739130434782608,0.043478260869565216,0.09999999999999999,0.75,0.0
1362990,0.08469055374592835,0.1522965350523771,0.21076923076923076,0.13310069790628115,0.1964549483013294,0.06971951917572983,0.725,0.025198875815748107,0.09461213212207477,0.06206500681638803,0.5,0.3684210526315789,0.5,0.3793103448275862,0.7457627118644068,0.8695652173913043,0.4782608695652174,0.39999999999999997,1.0,0.07407407407407407
1362991,0.038002171552660155,0.0926672038678485,0.12461538461538461,0.10368893320039879,0.22008862629246678,0.05655409273039496,0.59,0.006430715000238175,0.010298488717712563,0.04577742699289661,0.6000000000000001,0.05263157894736842,0.2,0.5172413793103449,0.3728813559322034,0.6086956521739131,0.17391304347826086,0.3090909090909091,1.0,0.14814814814814814
1362992,0.0,0.0,0.12153846153846154,0.1221335992023928,0.0,0.0,0.0,0.0,0.005693473437434588,0.0,0.0,0.0,0.0,0.5172413793103449,0.2711864406779661,0.3913043478260869,0.0,0.0,0.0,0.0
1362993,0.11074918566775245,0.1410153102336825,0.18461538461538463,0.17298105682951145,0.0,0.0,0.0,0.013766493593102464,0.13321053292585924,0.0,0.5,0.3157894736842105,0.4,0.3793103448275862,0.6271186440677966,0.7826086956521738,0.0,0.0,0.0,0.0
1362995,0.26275787187839306,0.4238517324738114,0.32153846153846155,0.26719840478564305,0.17429837518463812,0.045563823697767604,0.75,0.09384080407754966,0.047138610959936364,0.15469613259668508,0.5,0.6842105263157894,0.65,0.3793103448275862,0.5084745762711864,0.8260869565217391,0.17391304347826086,0.15454545454545454,1.0,0.037037037037037035
1362997,0.0,0.0,0.09692307692307692,0.09072781655034895,0.0,0.023583285632512878,0.54,0.009574620111465726,0.005442290785783062,0.009112434526799168,0.0,0.0,0.0,0.20689655172413793,0.1694915254237288,0.2608695652173913,0.0,0.0,0.8333333333333333,0.2962962962962963
1362998,0.0,0.0,0.18615384615384614,0.14007976071784645,0.0,0.0,0.0,0.0,0.008372755055050864,0.0,0.0,0.0,0.0,0.20689655172413793,0.2033898305084746,0.30434782608695654,0.0,0.0,0.0,0.0
1362999,0.0,0.0,0.23384615384615384,0.1485543369890329,0.2673559822747415,0.12821980538065256,0.73,0.0,0.02846736718717294,0.11896390901915764,0.0,0.0,0.0,0.48275862068965514,0.711864406779661,0.6521739130434783,0.4782608695652174,0.44545454545454544,1.0,0.18518518518518517
1363002,0.0,0.0,0.26615384615384613,0.26071784646061813,0.38995568685376664,0.3268460217515741,0.855,0.0,0.023946079457445472,0.24991031068379135,0.0,0.0,0.0,0.24137931034482757,0.6271186440677966,0.6956521739130435,0.6521739130434783,1.0,1.0,0.2037037037037037
1363003,0.0,0.0,0.17692307692307693,0.11864406779661016,0.0,0.0,0.0,0.0,0.013982500941934943,0.0,0.0,0.0,0.0,0.48275862068965514,0.4576271186440678,0.8695652173913043,0.0,0.0,0.0,0.0
1363004,0.0,0.0,0.1753846153846154,0.16251246261216348,0.19054652880354506,0.0271322266742988,0.45,0.008050302481779641,0.028509230962448194,0.013561024610748368,0.0,0.0,0.0,0.13793103448275862,0.1694915254237288,0.2608695652173913,0.08695652173913043,0.17272727272727273,0.9166666666666666,0.07407407407407407
1363006,0.0,0.0,0.19692307692307692,0.14805583250249252,0.19497784342688332,0.04293073840870063,0.55,0.011622921926356404,0.04475237576924687,0.054028844084092705,0.0,0.0,0.0,0.27586206896551724,0.6101694915254238,0.5652173913043478,0.2608695652173913,0.14545454545454545,0.3333333333333333,0.037037037037037035
1363008,0.0,0.0,0.36923076923076925,0.2617148554336989,0.2289512555391433,0.06456783056668575,0.0,0.43895584242366503,0.14112278645288232,0.05194805194805195,0.0,0.0,0.0,0.10344827586206896,0.6271186440677966,0.3913043478260869,0.17391304347826086,0.14545454545454545,0.75,0.0
1363009,0.0,0.0,0.803076923076923,0.3150548354935194,0.0,0.0,0.0,0.0,0.3711223678151296,0.0,0.0,0.0,0.0,0.0,0.3220338983050847,0.43478260869565216,0.0,0.0,0.0,0.0
1363010,0.14115092290988057,0.10394842868654311,0.1123076923076923,0.11714855433698902,0.1462333825701625,0.021751574127074985,0.4,0.03558328966798457,0.014191819818311215,0.026619789050728277,0.1,0.05263157894736842,0.35000000000000003,0.5172413793103449,0.3898305084745763,0.7826086956521738,0.3913043478260869,0.14545454545454545,1.0,0.09259259259259259
1363011,0.38219326818675353,0.5551974214343272,0.6661538461538462,0.6360917248255233,0.0,0.07590154550658271,0.9550000000000001,0.06521221359500787,0.24921505421358897,0.1150175791059769,0.4,0.5263157894736842,0.35000000000000003,0.3448275862068966,0.9152542372881356,0.5652173913043478,0.0,0.0,1.0,0.4074074074074074
1363012,0.0,0.0,0.5276923076923077,0.3664007976071784,0.0,0.0,0.0,0.02276949459343591,0.026834679951438022,0.0,0.0,0.0,0.0,0.20689655172413793,0.423728813559322,0.5652173913043478,0.0,0.0,0.0,0.0
1363013,0.0,0.0,0.09692307692307692,0.09122632103688932,0.1462333825701625,0.06410990269032628,0.465,0.0,0.005149244358856281,0.051230537418382724,0.0,0.0,0.0,0.7241379310344828,0.3050847457627119,0.5217391304347826,0.9130434782608695,0.3818181818181818,1.0,0.1111111111111111
1363014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008240842185490403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363015,0.0,0.0,0.14461538461538462,0.13210368893320037,0.0,0.0,0.0,0.01824417663030534,0.011010172897391887,0.0,0.0,0.0,0.0,0.5517241379310345,0.3559322033898305,0.5652173913043478,0.0,0.0,0.0,0.0
1363016,0.0,0.0,0.0,0.0,0.4357459379615953,0.15363480251860331,0.85,0.0,0.0,0.10590514457917773,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.43636363636363634,1.0,0.07407407407407407
1363017,0.08577633007600435,0.2683319903303787,0.16615384615384615,0.11714855433698902,0.16395864106351551,0.05277618775042931,0.6,0.12504168056018675,0.036463348264746516,0.04355313195092201,0.30000000000000004,0.15789473684210525,0.2,0.5517241379310345,0.711864406779661,0.6956521739130435,0.5652173913043478,0.3,0.8333333333333333,0.07407407407407407
1363018,0.3941368078175896,0.3392425463336019,0.31076923076923074,0.3514456630109671,0.33087149187592324,0.07567258156840298,0.625,0.45996284475777643,0.03156528655754176,0.1379062926024252,0.0,1.0,0.5,0.20689655172413793,0.6271186440677966,0.6086956521739131,0.17391304347826086,0.2909090909090909,1.0,0.07407407407407407
1363022,0.0,0.0,0.15384615384615385,0.17098703888334993,0.2171344165435746,0.030795649685174585,0.4,0.006621254703948936,0.024741491187675303,0.0400373107555428,0.0,0.0,0.0,0.034482758620689655,0.06779661016949153,0.17391304347826086,0.17391304347826086,0.15454545454545454,0.8333333333333333,0.037037037037037035
1363025,0.13572204125950055,0.19580983078162773,0.0,0.0,0.0,0.0,0.0,0.10689277378173677,0.0,0.0,0.0,0.3157894736842105,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363026,0.0,0.0,0.31076923076923074,0.21335992023928213,0.32053175775480064,0.07761877504293074,0.5750000000000001,0.0,0.023946079457445472,0.15397861806701585,0.0,0.0,0.0,0.48275862068965514,0.423728813559322,1.0,0.17391304347826086,0.3181818181818182,1.0,0.07407407407407407
1363029,0.11400651465798047,0.1168412570507655,0.0,0.0,0.0,0.0,0.0,0.007478683370647359,0.0,0.0,0.1,0.21052631578947367,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363031,0.0,0.0,0.38,0.3484546360917248,0.0,0.0,0.0,0.0,0.03010005442290786,0.0,0.0,0.0,0.0,0.3103448275862069,0.5254237288135594,0.6956521739130435,0.0,0.0,0.0,0.0
1363035,0.0,0.0,0.11538461538461539,0.11116650049850448,0.0,0.0,0.0,0.035535654742056874,0.008163436178674592,0.0,0.0,0.0,0.0,0.7241379310344828,0.3220338983050847,0.6086956521739131,0.0,0.0,0.0,0.0
1363036,0.0,0.0,0.18,0.1535393818544367,0.1875923190546529,0.052203777904979966,0.615,0.0,0.07769916691087202,0.05359833536629117,0.0,0.0,0.0,0.8275862068965517,0.6949152542372882,0.6086956521739131,0.30434782608695654,0.22727272727272727,0.6666666666666666,0.1111111111111111
1363037,0.07057546145494029,0.1998388396454472,0.24923076923076923,0.1669990029910269,0.19350073855243724,0.011448196908986834,0.45,0.07021388081741534,0.06509817055302047,0.04807347348783813,0.2,0.10526315789473684,0.4,0.24137931034482757,0.864406779661017,0.9130434782608695,0.08695652173913043,0.045454545454545456,0.08333333333333333,0.037037037037037035
1363038,0.2204125950054289,0.34971796937953264,0.15076923076923077,0.12811565304087735,0.2186115214180207,0.018431597023468804,0.8,0.04325251274234269,0.005567882111608825,0.09399440338666858,0.0,0.631578947368421,0.30000000000000004,0.5517241379310345,0.3559322033898305,0.6086956521739131,0.17391304347826086,0.09999999999999999,0.3333333333333333,0.018518518518518517
1363040,0.15743756786102064,0.1579371474617244,0.0,0.0,0.35745937961595275,0.016141957641671437,0.0,0.012575620444910209,0.0,0.10160005740116237,0.1,0.3157894736842105,0.15000000000000002,0.0,0.0,0.0,0.043478260869565216,0.09090909090909091,0.5,0.0
1363043,0.16178067318132466,0.14585012087026591,0.23076923076923078,0.1176470588235294,0.16838995568685378,0.045563823697767604,0.3,0.050016672224074694,0.11240423661405785,0.04527516682212815,0.1,0.42105263157894735,0.6000000000000001,0.3103448275862069,0.8305084745762712,0.9130434782608695,0.4782608695652174,0.2909090909090909,1.0,0.1111111111111111
1363044,0.0,0.0,0.0,0.0,0.19497784342688332,0.04270177447052089,0.625,0.0,0.0,0.01808136614766449,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.23636363636363636,0.9166666666666666,0.07407407407407407
1363046,0.04777415852334419,0.1152296535052377,0.19846153846153847,0.1296111665004985,0.0,0.0,0.0,0.018672890963654553,0.106501444300247,0.0,0.30000000000000004,0.10526315789473684,0.2,0.5172413793103449,0.7627118644067796,0.6956521739130435,0.0,0.0,0.0,0.0
1363047,0.09120521172638436,0.1643835616438356,0.0,0.0,0.0,0.0,0.0,0.012194541037488687,0.0,0.0,0.2,0.10526315789473684,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363048,0.0,0.0,0.2876923076923077,0.26919242273180455,0.0,0.0,0.0,0.0,0.01687110143592749,0.0,0.0,0.0,0.0,0.1724137931034483,0.6101694915254238,0.6086956521739131,0.0,0.0,0.0,0.0
1363053,0.0,0.0,0.0,0.0,0.6440177252584934,0.07406983400114482,0.0,0.0,0.0,0.02611752887995982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.5,0.0
1363054,0.0,0.0,0.1753846153846154,0.10967098703888334,0.18020679468242246,0.047166571265025756,0.4,0.0,0.04362205383681501,0.03221640238214824,0.0,0.0,0.0,0.5862068965517241,0.6271186440677966,0.6956521739130435,0.3913043478260869,0.2636363636363636,1.0,0.07407407407407407
1363056,0.0,0.0,0.0,0.0,0.23042836041358938,0.03526044647967945,0.0,0.0,0.0,0.01743560307096219,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.18181818181818182,0.8333333333333333,0.0
1363057,0.1715526601520087,0.072522159548751,0.0,0.0,0.16100443131462336,0.04293073840870063,0.55,0.07831181822512266,0.0,0.042405108703451246,0.30000000000000004,0.3684210526315789,0.35000000000000003,0.0,0.0,0.0,0.3913043478260869,0.2636363636363636,1.0,0.037037037037037035
1363058,0.0,0.0,0.15076923076923077,0.07826520438683948,0.0,0.0,0.0,0.0,0.034914388579562104,0.0,0.0,0.0,0.0,0.6551724137931034,0.5084745762711864,0.6086956521739131,0.0,0.0,0.0,0.0
1363059,0.0,0.0,0.2153846153846154,0.1291126620139581,0.12850812407680945,0.011333714939896966,0.85,0.0,0.05362749612760079,0.058046925450240365,0.0,0.0,0.0,0.41379310344827586,0.6440677966101694,0.6086956521739131,0.21739130434782608,0.11818181818181818,0.6666666666666666,0.037037037037037035
1363060,0.6221498371335505,0.30539887187751813,0.44769230769230767,0.2143569292123629,0.2717872968980798,0.026903262736119062,0.0,0.06140141952079265,0.116213840164106,0.15993398866327044,0.0,0.10526315789473684,0.25,0.3448275862068966,0.6271186440677966,0.7391304347826086,0.08695652173913043,0.11818181818181818,1.0,0.0
1363064,0.07926167209554832,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.03596436907540609,0.0,0.0,0.5,0.21052631578947367,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363066,0.0,0.0,0.1,0.0797607178464606,0.0,0.0,0.0,0.0,0.003600284673671872,0.0,0.0,0.0,0.0,0.4482758620689655,0.1864406779661017,0.34782608695652173,0.0,0.0,0.0,0.0
1363067,0.0,0.0,0.13076923076923078,0.14257228315054835,0.0,0.0,0.0,0.013623588815319393,0.009503076987482732,0.0,0.0,0.0,0.0,0.4482758620689655,0.3898305084745763,0.43478260869565216,0.0,0.0,0.0,0.0
1363068,0.0,0.0,0.0,0.0,0.465288035450517,0.13073840870062967,0.9500000000000001,0.0,0.0,0.16129726626964197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818181818181818,0.9166666666666666,0.037037037037037035
1363070,0.0,0.0,0.1,0.12811565304087735,0.16100443131462336,0.024613623354321695,0.5650000000000001,0.039679893297765924,0.0038514673253233975,0.02468249982062137,0.0,0.0,0.0,0.10344827586206896,0.05084745762711865,0.08695652173913043,0.17391304347826086,0.18181818181818182,1.0,0.05555555555555555
1363071,0.1693811074918567,0.1055600322320709,0.17846153846153845,0.14207377866400797,0.12703101920236337,0.039839725243274185,0.4,0.06287810222455105,0.04362205383681501,0.040898328191145875,0.30000000000000004,0.47368421052631576,0.30000000000000004,0.4482758620689655,0.711864406779661,0.6086956521739131,0.3913043478260869,0.14545454545454545,0.5833333333333333,0.12962962962962962
1363073,0.0,0.0,0.19692307692307692,0.1176470588235294,0.0,0.0,0.0,0.0,0.0285929585129987,0.0,0.0,0.0,0.0,0.41379310344827586,0.6779661016949152,0.7391304347826086,0.0,0.0,0.0,0.0
1363075,0.0,0.0,0.0,0.0,0.16395864106351551,0.04155695477962221,0.0,0.0,0.0,0.034297194518188995,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.2818181818181818,1.0,0.0
1363076,0.0,0.0,0.32,0.2696909272183449,0.45199409158050224,0.13543216943331426,0.0,0.0,0.041905639050529575,0.07239721604362488,0.0,0.0,0.0,0.13793103448275862,0.576271186440678,0.5652173913043478,0.08695652173913043,0.21818181818181817,1.0,0.0
1363078,0.09663409337676439,0.18211120064464142,0.13384615384615384,0.1106679960119641,0.19054652880354506,0.05392100744132799,0.4,0.016958033630257704,0.007954117302298322,0.0533830810073904,0.4,0.3157894736842105,0.30000000000000004,0.5172413793103449,0.3728813559322034,0.6086956521739131,0.34782608695652173,0.19999999999999998,1.0,0.1111111111111111
1363080,0.17372421281216072,0.11039484286865431,0.0,0.0,0.0,0.0,0.0,0.02334111370456819,0.0,0.0,0.0,0.10526315789473684,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363081,0.11726384364820848,0.2618855761482675,0.2,0.25772681954137583,0.22451994091580504,0.05472238122495707,0.2,0.019720859334063735,0.014317411144136979,0.1252062854272799,0.1,0.21052631578947367,0.15000000000000002,0.13793103448275862,0.1864406779661017,0.17391304347826086,0.043478260869565216,0.08181818181818182,0.5833333333333333,0.018518518518518517
1363082,0.0,0.0,0.2676923076923077,0.15852442671984046,0.3087149187592319,0.03732112192329708,0.0,0.0,0.07083350776573032,0.026332783238860586,0.0,0.0,0.0,0.24137931034482757,0.6440677966101694,0.43478260869565216,0.08695652173913043,0.15454545454545454,1.0,0.0
1363083,0.12160694896851248,0.0878323932312651,0.11384615384615385,0.15204386839481554,0.19497784342688332,0.04247281053234116,0.2,0.29562235030724526,0.023485577929417675,0.04699720169333429,0.2,0.2631578947368421,0.5,0.6206896551724138,0.2711864406779661,0.6521739130434783,0.21739130434782608,0.24545454545454545,0.75,0.018518518518518517
1363084,0.0,0.0,0.28307692307692306,0.19491525423728812,0.2289512555391433,0.012707498568975387,0.0,0.0,0.09159794030225646,0.0759130372390041,0.0,0.0,0.0,0.13793103448275862,0.7796610169491526,0.7391304347826086,0.13043478260869565,0.09090909090909091,0.25,0.0
1363086,0.057546145494028235,0.2320709105560032,0.0,0.0,0.16248153618906944,0.04109902690326274,0.5,0.04372886200161959,0.0,0.02719380067446366,0.2,0.05263157894736842,0.2,0.0,0.0,0.0,0.21739130434782608,0.10909090909090909,1.0,0.018518518518518517
